FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,DK,R,628,0,,,,2016-Q2,107.6992,A,F,
Q,DK,R,628,0,,,,2016-Q3,109.0278,A,F,
Q,DK,R,628,0,,,,2016-Q4,107.3291,A,F,
Q,DK,R,628,0,,,,2017-Q1,108.8342,A,F,
Q,DK,R,628,0,,,,2017-Q2,112.3082,A,F,
Q,DK,R,628,0,,,,2017-Q3,112.2352,A,F,
Q,DK,R,628,0,,,,2017-Q4,110.7841,A,F,
Q,DK,R,628,0,,,,2018-Q1,114.4634,A,F,
Q,DK,R,628,0,,,,2018-Q2,116.3378,A,F,
Q,DK,R,628,0,,,,2018-Q3,116.3454,A,F,
Q,DK,R,628,0,,,,2018-Q4,114.1344,A,F,
Q,DK,R,628,0,,,,2019-Q1,116.3503,A,F,
Q,DK,R,628,0,,,,2019-Q2,118.5969,A,F,
Q,DK,R,628,0,,,,2019-Q3,118.6759,A,F,
Q,DK,R,628,0,,,,2019-Q4,116.2716,A,F,
Q,DK,R,628,0,,,,2020-Q1,118.0153,A,F,
Q,DK,R,628,0,,,,2020-Q2,120.1919,A,F,
Q,DK,R,628,0,,,,2020-Q3,125.3151,A,F,
Q,DK,R,628,0,,,,2020-Q4,128.2652,A,F,
Q,DK,R,628,0,,,,2021-Q1,133.6529,A,F,
Q,DK,R,628,0,,,,2021-Q2,136.4027,A,F,
Q,DK,R,628,0,,,,2021-Q3,136.8435,A,F,
Q,DK,R,628,0,,,,2021-Q4,132.6501,A,F,
Q,DK,R,628,0,,,,2022-Q1,132.7634,A,F,
Q,DK,R,628,0,,,,2022-Q2,130.2532,A,F,
Q,DK,R,628,0,,,,2022-Q3,122.7242,A,F,
Q,DK,R,628,0,,,,2022-Q4,113.5591,A,F,
Q,DK,R,628,0,,,,2023-Q1,118.8363,A,F,
Q,DK,R,628,0,,,,2023-Q2,119.7811,A,F,
Q,DK,R,628,0,,,,2023-Q3,120.6558,A,F,
Q,DK,R,628,0,,,,2023-Q4,123.2446,A,F,
Q,DK,R,628,0,,,,2024-Q1,119.0739,A,F,
Q,DK,R,628,0,,,,2024-Q2,122.4564,A,F,
Q,DK,R,628,0,,,,2024-Q3,125.3582,A,F,
Q,DK,R,628,0,,,,2024-Q4,125.6667,A,F,
Q,DK,R,628,0,,,,2025-Q1,127.37,A,F,
Q,DK,R,628,0,,,,2025-Q2,129.3279,A,F,
Q,DK,R,628,0,,,,2025-Q3,130.4982,A,F,
Q,DK,R,628,0,,,,2025-Q4,132.5439,A,F,
Q,MT,R,628,0,,,,2005-Q1,70.9393,A,F,
Q,MT,R,628,0,,,,2005-Q2,69.8565,A,F,
Q,MT,R,628,0,,,,2005-Q3,76.008,A,F,
Q,MT,R,628,0,,,,2005-Q4,71.9065,A,F,
Q,MT,R,628,0,,,,2006-Q1,76.0282,A,F,
Q,MT,R,628,0,,,,2006-Q2,82.5502,A,F,
Q,MT,R,628,0,,,,2006-Q3,85.8318,A,F,
Q,MT,R,628,0,,,,2006-Q4,91.9782,A,F,
Q,MT,R,628,0,,,,2007-Q1,97.8181,A,F,
Q,MT,R,628,0,,,,2007-Q2,101.1998,A,F,
Q,MT,R,628,0,,,,2007-Q3,102.0334,A,F,
Q,MT,R,628,0,,,,2007-Q4,101.1668,A,F,
Q,MT,R,628,0,,,,2008-Q1,110.0488,A,F,
Q,MT,R,628,0,,,,2008-Q2,104.0699,A,F,
Q,MT,R,628,0,,,,2008-Q3,109.2451,A,F,
Q,MT,R,628,0,,,,2008-Q4,105.2529,A,F,
Q,MT,R,628,0,,,,2009-Q1,102.7936,A,F,
Q,MT,R,628,0,,,,2009-Q2,99.838,A,F,
Q,MT,R,628,0,,,,2009-Q3,101.5837,A,F,
Q,MT,R,628,0,,,,2009-Q4,97.5365,A,F,
Q,MT,R,628,0,,,,2010-Q1,101.9142,A,F,
Q,MT,R,628,0,,,,2010-Q2,100.0845,A,F,
Q,MT,R,628,0,,,,2010-Q3,103.3552,A,F,
Q,MT,R,628,0,,,,2010-Q4,94.7511,A,F,
Q,MT,R,628,0,,,,2011-Q1,96.327,A,F,
Q,MT,R,628,0,,,,2011-Q2,96.7954,A,F,
Q,MT,R,628,0,,,,2011-Q3,97.2207,A,F,
Q,MT,R,628,0,,,,2011-Q4,93.7423,A,F,
Q,MT,R,628,0,,,,2012-Q1,96.2313,A,F,
Q,MT,R,628,0,,,,2012-Q2,93.3829,A,F,
Q,MT,R,628,0,,,,2012-Q3,100.1439,A,F,
Q,MT,R,628,0,,,,2012-Q4,96.6104,A,F,
Q,MT,R,628,0,,,,2013-Q1,95.2254,A,F,
Q,MT,R,628,0,,,,2013-Q2,92.5132,A,F,
Q,MT,R,628,0,,,,2013-Q3,96.9794,A,F,
Q,MT,R,628,0,,,,2013-Q4,94.8804,A,F,
Q,MT,R,628,0,,,,2014-Q1,95.7737,A,F,
Q,MT,R,628,0,,,,2014-Q2,95.3306,A,F,
Q,MT,R,628,0,,,,2014-Q3,97.2678,A,F,
Q,MT,R,628,0,,,,2014-Q4,99.6505,A,F,
Q,MT,R,628,0,,,,2015-Q1,97.7045,A,F,
Q,MT,R,628,0,,,,2015-Q2,97.4922,A,F,
Q,MT,R,628,0,,,,2015-Q3,104.2943,A,F,
Q,MT,R,628,0,,,,2015-Q4,106.6143,A,F,
Q,MT,R,628,0,,,,2016-Q1,102.3661,A,F,
Q,MT,R,628,0,,,,2016-Q2,103.6299,A,F,
Q,MT,R,628,0,,,,2016-Q3,108.4392,A,F,
Q,MT,R,628,0,,,,2016-Q4,111.0507,A,F,
Q,MT,R,628,0,,,,2017-Q1,106.0508,A,F,
Q,MT,R,628,0,,,,2017-Q2,108.3142,A,F,
Q,MT,R,628,0,,,,2017-Q3,112.5235,A,F,
Q,MT,R,628,0,,,,2017-Q4,115.0784,A,F,
Q,MT,R,628,0,,,,2018-Q1,110.79,A,F,
Q,MT,R,628,0,,,,2018-Q2,113.8345,A,F,
Q,MT,R,628,0,,,,2018-Q3,117.3276,A,F,
Q,MT,R,628,0,,,,2018-Q4,120.3047,A,F,
Q,MT,R,628,0,,,,2019-Q1,115.9062,A,F,
Q,MT,R,628,0,,,,2019-Q2,118.7833,A,F,
Q,MT,R,628,0,,,,2019-Q3,122.3369,A,F,
Q,MT,R,628,0,,,,2019-Q4,125.5673,A,F,
Q,MT,R,628,0,,,,2020-Q1,120.9609,A,F,
Q,MT,R,628,0,,,,2020-Q2,122.524,A,F,
Q,MT,R,628,0,,,,2020-Q3,125.124,A,F,
Q,MT,R,628,0,,,,2020-Q4,127.2461,A,F,
Q,MT,R,628,0,,,,2021-Q1,126.092,A,F,
Q,MT,R,628,0,,,,2021-Q2,127.5175,A,F,
Q,MT,R,628,0,,,,2021-Q3,129.8925,A,F,
Q,MT,R,628,0,,,,2021-Q4,129.8328,A,F,
Q,MT,R,628,0,,,,2022-Q1,129.2717,A,F,
Q,MT,R,628,0,,,,2022-Q2,129.4702,A,F,
Q,MT,R,628,0,,,,2022-Q3,128.9473,A,F,
Q,MT,R,628,0,,,,2022-Q4,128.12,A,F,
Q,MT,R,628,0,,,,2023-Q1,129.63,A,F,
Q,MT,R,628,0,,,,2023-Q2,129.0256,A,F,
Q,MT,R,628,0,,,,2023-Q3,130.7311,A,F,
Q,MT,R,628,0,,,,2023-Q4,131.9069,A,F,
Q,MT,R,628,0,,,,2024-Q1,135.0221,A,F,
Q,MT,R,628,0,,,,2024-Q2,135.9622,A,F,
Q,MT,R,628,0,,,,2024-Q3,137.94,A,F,
Q,MT,R,628,0,,,,2024-Q4,138.5179,A,F,
Q,MT,R,628,0,,,,2025-Q1,140.4821,A,F,
Q,MT,R,628,0,,,,2025-Q2,140.1943,A,F,
Q,MT,R,628,0,,,,2025-Q3,142.5578,A,F,
Q,MT,R,628,0,,,,2025-Q4,143.2126,A,F,
Q,PH,R,628,0,,,,2008-Q1,107.833,A,F,
Q,PH,R,628,0,,,,2008-Q2,109.6433,A,F,
Q,PH,R,628,0,,,,2008-Q3,106.7644,A,F,
Q,PH,R,628,0,,,,2008-Q4,107.0321,A,F,
Q,PH,R,628,0,,,,2009-Q1,105.4092,A,F,
Q,PH,R,628,0,,,,2009-Q2,104.437,A,F,
Q,PH,R,628,0,,,,2009-Q3,102.3312,A,F,
Q,PH,R,628,0,,,,2009-Q4,100.7028,A,F,
Q,PH,R,628,0,,,,2010-Q1,99.6264,A,F,
Q,PH,R,628,0,,,,2010-Q2,99.6697,A,F,
Q,PH,R,628,0,,,,2010-Q3,100.3991,A,F,
Q,PH,R,628,0,,,,2010-Q4,100.2939,A,F,
Q,PH,R,628,0,,,,2011-Q1,99.2431,A,F,
Q,PH,R,628,0,,,,2011-Q2,100.638,A,F,
Q,PH,R,628,0,,,,2011-Q3,101.1119,A,F,
Q,PH,R,628,0,,,,2011-Q4,102.3436,A,F,
Q,PH,R,628,0,,,,2012-Q1,106.1227,A,F,
Q,PH,R,628,0,,,,2012-Q2,106.3843,A,F,
Q,PH,R,628,0,,,,2012-Q3,105.8356,A,F,
Q,PH,R,628,0,,,,2012-Q4,107.3184,A,F,
Q,PH,R,628,0,,,,2013-Q1,110.7215,A,F,
Q,PH,R,628,0,,,,2013-Q2,114.0867,A,F,
Q,PH,R,628,0,,,,2013-Q3,117.0171,A,F,
Q,PH,R,628,0,,,,2013-Q4,119.5822,A,F,
Q,PH,R,628,0,,,,2014-Q1,121.1723,A,F,
Q,PH,R,628,0,,,,2014-Q2,123.3626,A,F,
Q,PH,R,628,0,,,,2014-Q3,124.8826,A,F,
Q,PH,R,628,0,,,,2014-Q4,127.9389,A,F,
Q,PH,R,628,0,,,,2015-Q1,131.356,A,F,
Q,PH,R,628,0,,,,2015-Q2,134.4341,A,F,
Q,PH,R,628,0,,,,2015-Q3,137.4626,A,F,
Q,PH,R,628,0,,,,2015-Q4,140.3737,A,F,
Q,PH,R,628,0,,,,2016-Q1,144.8195,A,F,
Q,PH,R,628,0,,,,2016-Q2,150.6483,A,F,
Q,PH,R,628,0,,,,2016-Q3,147.0285,A,F,
Q,PH,R,628,0,,,,2016-Q4,147.953,A,F,
Q,PH,R,628,0,,,,2017-Q1,150.1675,A,F,
Q,PH,R,628,0,,,,2017-Q2,146.7657,A,F,
Q,PH,R,628,0,,,,2017-Q3,145.765,A,F,
Q,PH,R,628,0,,,,2017-Q4,151.5943,A,F,
Q,PH,R,628,0,,,,2018-Q1,147.2966,A,F,
Q,PH,R,628,0,,,,2018-Q2,146.5649,A,F,
Q,PH,R,628,0,,,,2018-Q3,143.09,A,F,
Q,PH,R,628,0,,,,2018-Q4,143.68,A,F,
Q,PH,R,628,0,,,,2019-Q1,146.1543,A,F,
Q,PH,R,628,0,,,,2019-Q2,150.9074,A,F,
Q,PH,R,628,0,,,,2019-Q3,151.044,A,F,
Q,PH,R,628,0,,,,2019-Q4,154.2029,A,F,
Q,PH,R,628,0,,,,2020-Q1,153.5524,A,F,
Q,PH,R,628,0,,,,2020-Q2,160.9517,A,F,
Q,PH,R,628,0,,,,2020-Q3,156.9651,A,F,
Q,PH,R,628,0,,,,2020-Q4,155.7586,A,F,
Q,PH,R,628,0,,,,2021-Q1,153.6671,A,F,
Q,PH,R,628,0,,,,2021-Q2,158.4439,A,F,
Q,PH,R,628,0,,,,2021-Q3,158.3397,A,F,
Q,PH,R,628,0,,,,2021-Q4,159.9433,A,F,
Q,PH,R,628,0,,,,2022-Q1,162.2014,A,F,
Q,PH,R,628,0,,,,2022-Q2,164.7229,A,F,
Q,PH,R,628,0,,,,2022-Q3,169.3081,A,F,
Q,PH,R,628,0,,,,2022-Q4,167.4026,A,F,
Q,PH,R,628,0,,,,2023-Q1,164.9183,A,F,
Q,PH,R,628,0,,,,2023-Q2,171.6491,A,F,
Q,PH,R,628,0,,,,2023-Q3,172.5017,A,F,
Q,PH,R,628,0,,,,2023-Q4,165.6145,A,F,
Q,PH,R,628,0,,,,2024-Q1,171.4876,A,F,
Q,PH,R,628,0,,,,2024-Q2,178.4146,A,F,
Q,PH,R,628,0,,,,2024-Q3,179.8116,A,F,
Q,PH,R,628,0,,,,2024-Q4,177.2592,A,F,
Q,PH,R,628,0,,,,2025-Q1,180.4258,A,F,
Q,PH,R,628,0,,,,2025-Q2,189.3172,A,F,
Q,PH,R,628,0,,,,2025-Q3,180.6855,A,F,
Q,PH,R,628,0,,,,2025-Q4,177.1109,A,F,
Q,HR,R,628,0,,,,1997-Q1,73.7434,A,F,
Q,HR,R,628,0,,,,1997-Q2,73.2476,A,F,
Q,HR,R,628,0,,,,1997-Q3,76.1526,A,F,
Q,HR,R,628,0,,,,1997-Q4,77.2482,A,F,
Q,HR,R,628,0,,,,1998-Q1,77.3557,A,F,
Q,HR,R,628,0,,,,1998-Q2,75.81,A,F,
Q,HR,R,628,0,,,,1998-Q3,76.0832,A,F,
Q,HR,R,628,0,,,,1998-Q4,74.6814,A,F,
Q,HR,R,628,0,,,,1999-Q1,72.9148,A,F,
Q,HR,R,628,0,,,,1999-Q2,73.8297,A,F,
Q,HR,R,628,0,,,,1999-Q3,73.6782,A,F,
Q,HR,R,628,0,,,,1999-Q4,74.1011,A,F,
Q,HR,R,628,0,,,,2000-Q1,74.2766,A,F,
Q,HR,R,628,0,,,,2000-Q2,71.488,A,F,
Q,HR,R,628,0,,,,2000-Q3,66.4158,A,F,
Q,HR,R,628,0,,,,2000-Q4,63.8708,A,F,
Q,HR,R,628,0,,,,2001-Q1,70.6395,A,F,
Q,HR,R,628,0,,,,2001-Q2,70.0497,A,F,
Q,HR,R,628,0,,,,2001-Q3,64.2367,A,F,
Q,HR,R,628,0,,,,2001-Q4,65.891,A,F,
Q,HR,R,628,0,,,,2002-Q1,68.951,A,F,
Q,HR,R,628,0,,,,2002-Q2,67.9122,A,F,
Q,HR,R,628,0,,,,2002-Q3,72.0997,A,F,
Q,HR,R,628,0,,,,2002-Q4,72.0766,A,F,
Q,HR,R,628,0,,,,2003-Q1,77.6238,A,F,
Q,HR,R,628,0,,,,2003-Q2,79.713,A,F,
Q,HR,R,628,0,,,,2003-Q3,80.4448,A,F,
Q,HR,R,628,0,,,,2003-Q4,85.6544,A,F,
Q,HR,R,628,0,,,,2004-Q1,86.3023,A,F,
Q,HR,R,628,0,,,,2004-Q2,88.6352,A,F,
Q,HR,R,628,0,,,,2004-Q3,92.112,A,F,
Q,HR,R,628,0,,,,2004-Q4,96.9513,A,F,
Q,HR,R,628,0,,,,2005-Q1,95.0942,A,F,
Q,HR,R,628,0,,,,2005-Q2,98.5764,A,F,
Q,HR,R,628,0,,,,2005-Q3,100.2174,A,F,
Q,HR,R,628,0,,,,2005-Q4,103.9983,A,F,
Q,HR,R,628,0,,,,2006-Q1,106.3026,A,F,
Q,HR,R,628,0,,,,2006-Q2,106.9687,A,F,
Q,HR,R,628,0,,,,2006-Q3,110.227,A,F,
Q,HR,R,628,0,,,,2006-Q4,117.2594,A,F,
Q,HR,R,628,0,,,,2007-Q1,119.5646,A,F,
Q,HR,R,628,0,,,,2007-Q2,122.5417,A,F,
Q,HR,R,628,0,,,,2007-Q3,124.5681,A,F,
Q,HR,R,628,0,,,,2007-Q4,121.0311,A,F,
Q,HR,R,628,0,,,,2008-Q1,117.5854,A,F,
Q,HR,R,628,0,,,,2008-Q2,115.9432,A,F,
Q,HR,R,628,0,,,,2008-Q3,117.1067,A,F,
Q,HR,R,628,0,,,,2008-Q4,114.5538,A,F,
Q,HR,R,628,0,,,,2009-Q1,112.6789,A,F,
Q,HR,R,628,0,,,,2009-Q2,107.6516,A,F,
Q,HR,R,628,0,,,,2009-Q3,106.6169,A,F,
Q,HR,R,628,0,,,,2009-Q4,104.6426,A,F,
Q,HR,R,628,0,,,,2010-Q1,102.0834,A,F,
Q,HR,R,628,0,,,,2010-Q2,99.7116,A,F,
Q,HR,R,628,0,,,,2010-Q3,99.1889,A,F,
Q,HR,R,628,0,,,,2010-Q4,99.0325,A,F,
Q,HR,R,628,0,,,,2011-Q1,96.9254,A,F,
Q,HR,R,628,0,,,,2011-Q2,97.4729,A,F,
Q,HR,R,628,0,,,,2011-Q3,98.8258,A,F,
Q,HR,R,628,0,,,,2011-Q4,98.6577,A,F,
Q,HR,R,628,0,,,,2012-Q1,97.7638,A,F,
Q,HR,R,628,0,,,,2012-Q2,93.7429,A,F,
Q,HR,R,628,0,,,,2012-Q3,93.0605,A,F,
Q,HR,R,628,0,,,,2012-Q4,88.7009,A,F,
Q,HR,R,628,0,,,,2013-Q1,88.3408,A,F,
Q,HR,R,628,0,,,,2013-Q2,87.249,A,F,
Q,HR,R,628,0,,,,2013-Q3,88.0109,A,F,
Q,HR,R,628,0,,,,2013-Q4,86.9533,A,F,
Q,HR,R,628,0,,,,2014-Q1,86.597,A,F,
Q,HR,R,628,0,,,,2014-Q2,86.8506,A,F,
Q,HR,R,628,0,,,,2014-Q3,86.4882,A,F,
Q,HR,R,628,0,,,,2014-Q4,85.6562,A,F,
Q,HR,R,628,0,,,,2015-Q1,85.4636,A,F,
Q,HR,R,628,0,,,,2015-Q2,82.9549,A,F,
Q,HR,R,628,0,,,,2015-Q3,84.3735,A,F,
Q,HR,R,628,0,,,,2015-Q4,84.5716,A,F,
Q,HR,R,628,0,,,,2016-Q1,86.6354,A,F,
Q,HR,R,628,0,,,,2016-Q2,85.4383,A,F,
Q,HR,R,628,0,,,,2016-Q3,86.721,A,F,
Q,HR,R,628,0,,,,2016-Q4,85.4398,A,F,
Q,HR,R,628,0,,,,2017-Q1,85.4094,A,F,
Q,HR,R,628,0,,,,2017-Q2,88.1457,A,F,
Q,HR,R,628,0,,,,2017-Q3,89.0845,A,F,
Q,HR,R,628,0,,,,2017-Q4,90.7027,A,F,
Q,HR,R,628,0,,,,2018-Q1,91.6989,A,F,
Q,HR,R,628,0,,,,2018-Q2,90.4097,A,F,
Q,HR,R,628,0,,,,2018-Q3,93.3827,A,F,
Q,HR,R,628,0,,,,2018-Q4,93.7604,A,F,
Q,HR,R,628,0,,,,2019-Q1,98.0926,A,F,
Q,HR,R,628,0,,,,2019-Q2,98.9753,A,F,
Q,HR,R,628,0,,,,2019-Q3,100.0673,A,F,
Q,HR,R,628,0,,,,2019-Q4,102.2373,A,F,
Q,HR,R,628,0,,,,2020-Q1,105.5702,A,F,
Q,HR,R,628,0,,,,2020-Q2,107.6036,A,F,
Q,HR,R,628,0,,,,2020-Q3,107.1786,A,F,
Q,HR,R,628,0,,,,2020-Q4,109.1994,A,F,
Q,HR,R,628,0,,,,2021-Q1,109.9931,A,F,
Q,HR,R,628,0,,,,2021-Q2,112.1243,A,F,
Q,HR,R,628,0,,,,2021-Q3,113.285,A,F,
Q,HR,R,628,0,,,,2021-Q4,113.7057,A,F,
Q,HR,R,628,0,,,,2022-Q1,117.2845,A,F,
Q,HR,R,628,0,,,,2022-Q2,114.9772,A,F,
Q,HR,R,628,0,,,,2022-Q3,115.6638,A,F,
Q,HR,R,628,0,,,,2022-Q4,117.8111,A,F,
Q,HR,R,628,0,,,,2023-Q1,119.6202,A,F,
Q,HR,R,628,0,,,,2023-Q2,120.97,A,F,
Q,HR,R,628,0,,,,2023-Q3,119.5562,A,F,
Q,HR,R,628,0,,,,2023-Q4,122.7415,A,F,
Q,HR,R,628,0,,,,2024-Q1,125.3328,A,F,
Q,HR,R,628,0,,,,2024-Q2,128.9732,A,F,
Q,HR,R,628,0,,,,2024-Q3,131.7687,A,F,
Q,HR,R,628,0,,,,2024-Q4,131.5031,A,F,
Q,HR,R,628,0,,,,2025-Q1,136.7535,A,F,
Q,HR,R,628,0,,,,2025-Q2,141.1936,A,F,
Q,HR,R,628,0,,,,2025-Q3,144.0758,A,F,
Q,HR,R,628,0,,,,2025-Q4,147.297,A,F,
Q,SI,R,628,0,,,,2007-Q1,110.1683,A,F,
Q,SI,R,628,0,,,,2007-Q2,109.6109,A,F,
Q,SI,R,628,0,,,,2007-Q3,112.1849,A,F,
Q,SI,R,628,0,,,,2007-Q4,115.1741,A,F,
Q,SI,R,628,0,,,,2008-Q1,115.5779,A,F,
Q,SI,R,628,0,,,,2008-Q2,112.3516,A,F,
Q,SI,R,628,0,,,,2008-Q3,113.8818,A,F,
Q,SI,R,628,0,,,,2008-Q4,111.255,A,F,
Q,SI,R,628,0,,,,2009-Q1,104.7806,A,F,
Q,SI,R,628,0,,,,2009-Q2,101.0691,A,F,
Q,SI,R,628,0,,,,2009-Q3,99.7763,A,F,
Q,SI,R,628,0,,,,2009-Q4,101.0801,A,F,
Q,SI,R,628,0,,,,2010-Q1,101.6593,A,F,
Q,SI,R,628,0,,,,2010-Q2,100.0204,A,F,
Q,SI,R,628,0,,,,2010-Q3,99.0832,A,F,
Q,SI,R,628,0,,,,2010-Q4,99.2673,A,F,
Q,SI,R,628,0,,,,2011-Q1,104.0528,A,F,
Q,SI,R,628,0,,,,2011-Q2,101.4854,A,F,
Q,SI,R,628,0,,,,2011-Q3,99.8951,A,F,
Q,SI,R,628,0,,,,2011-Q4,98.2047,A,F,
Q,SI,R,628,0,,,,2012-Q1,94.3332,A,F,
Q,SI,R,628,0,,,,2012-Q2,93.3878,A,F,
Q,SI,R,628,0,,,,2012-Q3,91.3219,A,F,
Q,SI,R,628,0,,,,2012-Q4,87.2837,A,F,
Q,SI,R,628,0,,,,2013-Q1,88.2102,A,F,
Q,SI,R,628,0,,,,2013-Q2,87.7187,A,F,
Q,SI,R,628,0,,,,2013-Q3,82.5695,A,F,
Q,SI,R,628,0,,,,2013-Q4,82.5518,A,F,
Q,SI,R,628,0,,,,2014-Q1,81.9407,A,F,
Q,SI,R,628,0,,,,2014-Q2,78.6113,A,F,
Q,SI,R,628,0,,,,2014-Q3,78.3384,A,F,
Q,SI,R,628,0,,,,2014-Q4,79.0107,A,F,
Q,SI,R,628,0,,,,2015-Q1,81.1321,A,F,
Q,SI,R,628,0,,,,2015-Q2,81.9648,A,F,
Q,SI,R,628,0,,,,2015-Q3,79.5073,A,F,
Q,SI,R,628,0,,,,2015-Q4,79.5178,A,F,
Q,SI,R,628,0,,,,2016-Q1,82.3956,A,F,
Q,SI,R,628,0,,,,2016-Q2,82.5256,A,F,
Q,SI,R,628,0,,,,2016-Q3,83.3376,A,F,
Q,SI,R,628,0,,,,2016-Q4,84.4984,A,F,
Q,SI,R,628,0,,,,2017-Q1,86.3422,A,F,
Q,SI,R,628,0,,,,2017-Q2,88.1103,A,F,
Q,SI,R,628,0,,,,2017-Q3,89.0908,A,F,
Q,SI,R,628,0,,,,2017-Q4,91.6261,A,F,
Q,SI,R,628,0,,,,2018-Q1,93.4408,A,F,
Q,SI,R,628,0,,,,2018-Q2,93.1665,A,F,
Q,SI,R,628,0,,,,2018-Q3,95.6156,A,F,
Q,SI,R,628,0,,,,2018-Q4,97.3813,A,F,
Q,SI,R,628,0,,,,2019-Q1,99.1961,A,F,
Q,SI,R,628,0,,,,2019-Q2,98.4506,A,F,
Q,SI,R,628,0,,,,2019-Q3,100.3694,A,F,
Q,SI,R,628,0,,,,2019-Q4,100.5247,A,F,
Q,SI,R,628,0,,,,2020-Q1,102.3512,A,F,
Q,SI,R,628,0,,,,2020-Q2,104.5548,A,F,
Q,SI,R,628,0,,,,2020-Q3,103.7394,A,F,
Q,SI,R,628,0,,,,2020-Q4,106.476,A,F,
Q,SI,R,628,0,,,,2021-Q1,110.3768,A,F,
Q,SI,R,628,0,,,,2021-Q2,112.9723,A,F,
Q,SI,R,628,0,,,,2021-Q3,114.6304,A,F,
Q,SI,R,628,0,,,,2021-Q4,118.3465,A,F,
Q,SI,R,628,0,,,,2022-Q1,121.8498,A,F,
Q,SI,R,628,0,,,,2022-Q2,120.3165,A,F,
Q,SI,R,628,0,,,,2022-Q3,119.3097,A,F,
Q,SI,R,628,0,,,,2022-Q4,120.0031,A,F,
Q,SI,R,628,0,,,,2023-Q1,120.8003,A,F,
Q,SI,R,628,0,,,,2023-Q2,119.5536,A,F,
Q,SI,R,628,0,,,,2023-Q3,118.2713,A,F,
Q,SI,R,628,0,,,,2023-Q4,121.8442,A,F,
Q,SI,R,628,0,,,,2024-Q1,125.4281,A,F,
Q,SI,R,628,0,,,,2024-Q2,124.9511,A,F,
Q,SI,R,628,0,,,,2024-Q3,126.7193,A,F,
Q,SI,R,628,0,,,,2024-Q4,129.5742,A,F,
Q,SI,R,628,0,,,,2025-Q1,127.0404,A,F,
Q,SI,R,628,0,,,,2025-Q2,129.186,A,F,
Q,SI,R,628,0,,,,2025-Q3,126.5818,A,F,
Q,SI,R,628,0,,,,2025-Q4,133.4399,A,F,
Q,BR,R,628,0,,,,2001-Q1,52.2932,A,F,
Q,BR,R,628,0,,,,2001-Q2,51.6642,A,F,
Q,BR,R,628,0,,,,2001-Q3,50.5641,A,F,
Q,BR,R,628,0,,,,2001-Q4,49.6993,A,F,
Q,BR,R,628,0,,,,2002-Q1,49.0636,A,F,
Q,BR,R,628,0,,,,2002-Q2,48.6079,A,F,
Q,BR,R,628,0,,,,2002-Q3,48.0813,A,F,
Q,BR,R,628,0,,,,2002-Q4,46.6898,A,F,
Q,BR,R,628,0,,,,2003-Q1,45.0948,A,F,
Q,BR,R,628,0,,,,2003-Q2,45.3973,A,F,
Q,BR,R,628,0,,,,2003-Q3,46.7499,A,F,
Q,BR,R,628,0,,,,2003-Q4,47.8521,A,F,
Q,BR,R,628,0,,,,2004-Q1,48.5753,A,F,
Q,BR,R,628,0,,,,2004-Q2,49.2367,A,F,
Q,BR,R,628,0,,,,2004-Q3,49.3874,A,F,
Q,BR,R,628,0,,,,2004-Q4,49.6375,A,F,
Q,BR,R,628,0,,,,2005-Q1,49.6388,A,F,
Q,BR,R,628,0,,,,2005-Q2,49.7173,A,F,
Q,BR,R,628,0,,,,2005-Q3,50.4354,A,F,
Q,BR,R,628,0,,,,2005-Q4,50.832,A,F,
Q,BR,R,628,0,,,,2006-Q1,51.4558,A,F,
Q,BR,R,628,0,,,,2006-Q2,52.7069,A,F,
Q,BR,R,628,0,,,,2006-Q3,54.4306,A,F,
Q,BR,R,628,0,,,,2006-Q4,56.014,A,F,
Q,BR,R,628,0,,,,2007-Q1,57.5619,A,F,
Q,BR,R,628,0,,,,2007-Q2,59.5324,A,F,
Q,BR,R,628,0,,,,2007-Q3,61.7716,A,F,
Q,BR,R,628,0,,,,2007-Q4,64.1669,A,F,
Q,BR,R,628,0,,,,2008-Q1,66.4537,A,F,
Q,BR,R,628,0,,,,2008-Q2,68.8236,A,F,
Q,BR,R,628,0,,,,2008-Q3,71.5108,A,F,
Q,BR,R,628,0,,,,2008-Q4,74.7332,A,F,
Q,BR,R,628,0,,,,2009-Q1,78.0717,A,F,
Q,BR,R,628,0,,,,2009-Q2,81.6836,A,F,
Q,BR,R,628,0,,,,2009-Q3,85.9268,A,F,
Q,BR,R,628,0,,,,2009-Q4,90.3367,A,F,
Q,BR,R,628,0,,,,2010-Q1,93.9314,A,F,
Q,BR,R,628,0,,,,2010-Q2,97.7445,A,F,
Q,BR,R,628,0,,,,2010-Q3,102.5244,A,F,
Q,BR,R,628,0,,,,2010-Q4,105.5821,A,F,
Q,BR,R,628,0,,,,2011-Q1,107.8365,A,F,
Q,BR,R,628,0,,,,2011-Q2,110.176,A,F,
Q,BR,R,628,0,,,,2011-Q3,113.229,A,F,
Q,BR,R,628,0,,,,2011-Q4,115.0546,A,F,
Q,BR,R,628,0,,,,2012-Q1,116.4024,A,F,
Q,BR,R,628,0,,,,2012-Q2,117.8142,A,F,
Q,BR,R,628,0,,,,2012-Q3,119.3066,A,F,
Q,BR,R,628,0,,,,2012-Q4,119.9238,A,F,
